structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-6B610F98DBC51ED4955E,STR-88BBF77299762B038C6D,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCCC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(C)C(=O)O[C@H]1CCC[C@@H]1[*:1],CCCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CC(C)C(=O)O[C@H]1CCC[C@@H]1[*:1],35,11,11,4.552841968657781,6.625251653989896,2.072409685332115,0.8148148148148148,True,True,True,same_assay
STR-A723964BC2F481BF1509,STR-F7D3FB282E651DA95110,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CC(C)C(=O)O[*:1],CN1COCN([*:1])C1=O,CC(C)C(=O)O[*:1]>>CN1COCN([*:1])C1=O,40,6,8,3.783570169123749,5.853871964321762,2.070301795198013,0.6444444444444445,True,True,True,same_assay
STR-AEBCF9F47DC8FFE6B030,STR-E1374AA2ED612B5F391C,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[C@@H]3CCC[C@H]3[*:1])CC2)cc1,CNC(=O)O[*:1],CNC(=O)N[*:1],CNC(=O)O[*:1]>>CNC(=O)N[*:1],32,5,5,6.7495799976911055,4.679853713888946,2.0697262838021597,0.75,True,True,True,same_assay
STR-20D5B5F6CCFE315C6A44,STR-6F0B243CDCAB8EEB6068,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],c1cc(C[*:1])ccn1,O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,c1cc(C[*:1])ccn1>>O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,35,7,12,5.055517327849831,7.1249387366083,2.069421408758469,0.6375,True,True,True,same_assay
STR-751E14E3FB418B1577CE,STR-94C191645BE5B0A1978A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)C[*:1],O=C(O[*:1])C1CC1,CNC(=O)C[*:1]>>O=C(O[*:1])C1CC1,40,5,6,5.6807553715226815,7.744727494896693,2.063972123374011,0.7023809523809523,True,True,True,same_assay
STR-3BD3AAFB21D6F0AE245A,STR-D4CCFA73123FE6C43206,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCO)[*:1],CC(=O)NCCC[C@H](C(C)C)[*:1],CC(C)[C@H](CCCO)[*:1]>>CC(=O)NCCC[C@H](C(C)C)[*:1],30,8,11,4.152489034796752,6.214670164989233,2.0621811301924806,0.8433734939759037,True,True,True,same_assay
STR-AB1714536DDACDAFACEC,STR-E5059C295BEFCBEAC7A4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)N[C@@H]1CCC[C@H]1[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CC(=O)N[C@@H]1CCC[C@H]1[*:1],32,9,9,7.537602002101044,5.481486060122112,2.0561159419789323,1.0,True,True,True,same_assay
STR-241F2E6DC7BEF8AE2212,STR-4D89EA9F20765D09F97C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CNC(=O)NCCC[C@@H](C(C)C)[*:1],CC(C)[C@@H](CCN(C)C)[*:1],CNC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(C)[C@@H](CCN(C)C)[*:1],30,12,9,4.350081281264581,6.3979400086720375,2.0478587274074567,0.7906976744186046,True,True,True,same_assay
STR-5B65D30F2628A312D8CA,STR-65405A355B35D329B436,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CCC(=O)O[C@@H]1CCC[C@H]1[*:1],35,10,10,8.045757490560675,6.0,2.045757490560675,0.7349397590361446,True,True,True,same_assay
STR-65405A355B35D329B436,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1],NC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>NC(=O)O[C@H]1CCC[C@@H]1[*:1],35,10,9,6.0,8.045757490560675,2.045757490560675,0.8441558441558441,True,True,True,same_assay
STR-8D3A795E5B813D3BE51E,STR-94C191645BE5B0A1978A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],C1CCC([*:1])C1,O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,C1CCC([*:1])C1>>O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,35,5,11,5.698970004336019,7.744727494896693,2.045757490560674,0.7297297297297297,True,True,True,same_assay
STR-94C191645BE5B0A1978A,STR-FD744C47D05214C5E9EE,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1,O=C(O[C@@H]1CCC[C@H]1[*:1])N1CCC1,O=C(O[C@H]1CCC[C@@H]1[*:1])C1CC1>>O=C(O[C@@H]1CCC[C@H]1[*:1])N1CCC1,35,11,12,7.744727494896693,5.698970004336019,2.045757490560674,0.8333333333333334,True,True,True,same_assay
STR-38C10D94ABD1F231B9D1,STR-FD2C6D69C0E7C03090A5,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@@H](CCCN(C)C)[*:1],CC(C)[C@H](CN)[*:1],CC(C)[C@@H](CCCN(C)C)[*:1]>>CC(C)[C@H](CN)[*:1],30,10,6,7.022276394711152,4.9779842601822795,2.044292134528873,0.825,True,True,True,same_assay
STR-AA65E7D5BF8C15D9F669,STR-AB1714536DDACDAFACEC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)[*:1],CC(=O)N[*:1],CNC(=O)[*:1]>>CC(=O)N[*:1],37,4,4,5.494850021680094,7.537602002101044,2.04275198042095,0.7837837837837838,True,True,True,same_assay
STR-461FB7619E9127A87F14,STR-8FD0357B1C250F490F7A,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN([*:1])CC1,c1ccc(OCCC[*:1])cc1,C[*:1],c1ccc(OCCC[*:1])cc1>>C[*:1],21,10,1,5.886056647693163,3.846490010699162,2.039566636994001,0.6470588235294118,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-A62EFE6B816DF994EE32,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>COC(=O)N[C@H]1CCC[C@@H]1[*:1],35,11,10,5.920818753952375,7.958607314841775,2.0377885608893997,0.8354430379746836,True,True,True,same_assay
STR-904EC5EDA40AA8AB23C1,STR-E2D66C5668374E3992F5,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C[*:1])NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,Fc1cc(F)cc([*:1])c1,Clc1ccc([*:1])cc1,Fc1cc(F)cc([*:1])c1>>Clc1ccc([*:1])cc1,50,8,7,7.732828271596986,5.6968039425795105,2.036024329017476,0.8255813953488372,True,True,True,same_assay
STR-077D7D9C480B1958E4A3,STR-B362D479FEC6A2A08BC5,CC(C)[C@@H](CC[*:1])N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,CNC(=O)[*:1],NC(=O)[*:1],CNC(=O)[*:1]>>NC(=O)[*:1],37,4,3,4.224025668870631,6.259637310505756,2.035611641635125,0.8604651162790697,True,True,True,same_assay
STR-B91B625C26AF1911063A,STR-DE57A0D88EA762894E60,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,C1CCC([*:1])C1,CO[C@H]1CCC[C@H]1[*:1],C1CCC([*:1])C1>>CO[C@H]1CCC[C@H]1[*:1],27,5,7,5.886056647693163,3.8535618647142256,2.0324947829789375,0.7586206896551724,True,True,True,same_assay
STR-5A6D9F61D6C13A688B6F,STR-6B610F98DBC51ED4955E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)O[C@H]1CCC[C@@H]1[*:1],CCCC(=O)O[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)O[C@H]1CCC[C@@H]1[*:1]>>CCCC(=O)O[C@@H]1CCC[C@H]1[*:1],35,11,11,6.583359492661719,4.552841968657781,2.0305175240039386,0.8148148148148148,True,True,True,same_assay
STR-21AE2CAF6E5125C8BCF4,STR-E71EA49855240EBB6F7C,N#Cc1ccc(N2CC(CN3CCC(C(C#N)(c4ccccc4)[*:1])CC3)C2)cc1,COC(=O)N[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],28,10,10,7.537602002101044,5.508638306165727,2.0289636959353174,0.7534246575342466,True,True,True,same_assay
STR-604BE22F0CAC884F2D40,STR-AEBCF9F47DC8FFE6B030,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,COCC(C1CC1)[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],COCC(C1CC1)[*:1]>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],27,7,10,4.721246399047171,6.7495799976911055,2.0283335986439344,0.5128205128205128,True,True,True,same_assay
STR-A1381CEB41898F753D78,STR-E5059C295BEFCBEAC7A4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)N[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CC(=O)N[C@@H]1CCC[C@H]1[*:1],32,10,9,7.508638306165727,5.481486060122112,2.027152246043615,0.8611111111111112,True,True,True,same_assay
STR-93B1E6E77462AC33263F,STR-C7F0E76CC5EC752D86FB,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[*:1])CC3)C2)cc1,CC(=O)O[C@@H]1CCC[C@H]1[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CCC(=O)O[C@H]1CCC[C@@H]1[*:1],28,9,10,5.455931955649724,7.481486060122112,2.0255541044723877,0.8529411764705882,True,True,True,same_assay
STR-6BB8114D41C4FAE5B067,STR-FD2C6D69C0E7C03090A5,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)C(CCCN)[*:1],CC(C)[C@H](CN)[*:1],CC(C)C(CCCN)[*:1]>>CC(C)[C@H](CN)[*:1],30,8,6,7.0,4.9779842601822795,2.0220157398177205,0.8717948717948718,True,True,True,same_assay
STR-5C740F62A4861DEC230E,STR-B37B5C6A72819E700FA9,CC1(C)CN=C(N2CCN(c3ncnc4sc([*:1])cc34)CC2)S1,FC(F)(F)[*:1],Br[*:1],FC(F)(F)[*:1]>>Br[*:1],22,4,1,7.337242168318426,5.318758762624412,2.0184834056940133,0.7115384615384616,True,False,False,cross_context
STR-03825B6A51D0B0744A5D,STR-241F2E6DC7BEF8AE2212,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CNC(=O)NCCC[C@H](C(C)C)[*:1],CNC(=O)NCCC[C@@H](C(C)C)[*:1],CNC(=O)NCCC[C@H](C(C)C)[*:1]>>CNC(=O)NCCC[C@@H](C(C)C)[*:1],30,12,12,6.366531544420413,4.350081281264581,2.016450263155832,1.0,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-4F74C84E1F856F025432,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[*:1],CCCC(=O)O[*:1],CNC(=O)O[*:1]>>CCCC(=O)O[*:1],40,5,6,8.221848749616356,6.20551195334083,2.0163367962755263,0.825,True,True,True,same_assay
STR-C7284B226A7FB3CA10F9,STR-DA939D5F87D225304F92,CN1Cc2ccccc2C(C2CCN(CCCOc3ccc(C#N)cc3)CC2)([*:1])C1,c1ccc([*:1])nc1,C1CCC([*:1])C1,c1ccc([*:1])nc1>>C1CCC([*:1])C1,29,6,5,5.251811972993799,7.267606240177031,2.0157942671832316,0.6865671641791045,True,True,True,same_assay
STR-135D463A1137C39C5816,STR-21AE2CAF6E5125C8BCF4,N#Cc1ccc(N2CC(CN3CCC(C(C#N)(c4ccccc4)[*:1])CC3)C2)cc1,C1CCC([*:1])C1,COC(=O)N[C@H]1CCC[C@@H]1[*:1],C1CCC([*:1])C1>>COC(=O)N[C@H]1CCC[C@@H]1[*:1],28,5,10,5.522878745280337,7.537602002101044,2.014723256820707,0.6716417910447762,True,False,False,cross_context
STR-A1381CEB41898F753D78,STR-AA65E7D5BF8C15D9F669,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],COC(=O)N[*:1],CNC(=O)[*:1],COC(=O)N[*:1]>>CNC(=O)[*:1],37,5,4,7.508638306165727,5.494850021680094,2.013788284485633,0.7631578947368421,True,True,True,same_assay
STR-547D0767F033066A0D80,STR-AA4D58E6580A56C280AF,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN([*:1])Cc5ccccc54)CC3)C2)cc1,c1cc(C[*:1])ccn1,C[*:1],c1cc(C[*:1])ccn1>>C[*:1],41,7,1,5.952764435679177,7.958607314841775,2.0058428791625973,0.8,True,True,True,same_assay
STR-547D0767F033066A0D80,STR-EE40493687FAFB4EE02B,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C[*:1])Cc5ccccc54)CC3)C2)cc1,c1cc([*:1])ccn1,C1CN(C[*:1])CCO1,c1cc([*:1])ccn1>>C1CN(C[*:1])CCO1,42,6,7,5.952764435679177,7.958607314841775,2.0058428791625973,0.8169014084507042,True,True,True,same_assay
STR-72BF5FE38870FA3B6280,STR-F2582153AFECCA17E433,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCO)[*:1],CC(C)[C@@H](CCNCC(N)=O)[*:1],CC(C)[C@H](CCO)[*:1]>>CC(C)[C@@H](CCNCC(N)=O)[*:1],30,7,11,4.051391450123564,6.055517327849831,2.004125877726267,0.8292682926829268,True,True,True,same_assay
STR-38D78133670C2C6A5AEA,STR-8A96AEE3549DB26F33DD,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1cccc([*:1])c1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,FC(F)(F)[*:1],F[*:1],FC(F)(F)[*:1]>>F[*:1],37,4,1,5.79317412396815,7.795880017344075,2.002705893375925,0.863013698630137,True,True,True,same_assay
STR-2E19648BD2890AA2BB83,STR-55DFB8550CA6D0317DA0,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc([*:1])c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,FC(F)(F)[*:1],F[*:1],FC(F)(F)[*:1]>>F[*:1],56,4,1,5.598599459218455,7.600326278518962,2.001726819300506,0.8555555555555555,True,True,True,same_assay
STR-1C195E0EFD40C42EDEE4,STR-2E8A075F614E722CE8DF,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,C1CC1[*:1],Cc1cc([*:1])ccn1,C1CC1[*:1]>>Cc1cc([*:1])ccn1,38,3,7,5.769551078621726,7.769551078621726,2.0,0.7530864197530864,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-FB20DDC3426AF551283B,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],35,11,11,5.920818753952375,7.920818753952375,2.0,1.0,True,True,True,same_assay
STR-36584B3033D9C455D195,STR-EE2BA933FEE514B0F89F,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,C1CCC([*:1])C1,C1CCC(C[*:1])CC1,C1CCC([*:1])C1>>C1CCC(C[*:1])CC1,28,5,7,7.1487416512809245,5.1487416512809245,2.0,0.734375,True,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-A50D555FBD2E6BE12E86,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1],CSC[C@@H]1CCC[C@H]1[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CSC[C@@H]1CCC[C@H]1[*:1],35,11,8,6.769551078621726,4.769551078621726,2.0,0.6904761904761905,True,True,True,same_assay
STR-5C740F62A4861DEC230E,STR-A2F21D97062872F508E0,CC1(C)CN=C(N2CCN(c3ncnc4sc([*:1])cc34)CC2)S1,FC(F)(F)[*:1],c1ccc(C[*:1])cc1,FC(F)(F)[*:1]>>c1ccc(C[*:1])cc1,22,4,7,7.337242168318426,5.337242168318426,2.0,0.6166666666666667,True,False,False,cross_context
STR-65405A355B35D329B436,STR-79D75B6A88F0457FA1C2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CCC(=O)O[C@H]1CCC[C@@H]1[*:1],35,10,10,6.0,8.0,2.0,1.0,True,True,True,same_assay
STR-65405A355B35D329B436,STR-C24E330B171F75FD816E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CC(=O)N[C@H]1CCC[C@@H]1[*:1],35,10,9,6.0,8.0,2.0,0.7530864197530864,True,True,True,same_assay
STR-B56EF6AC340F28C175E6,STR-D8497B8DD5B2F916727A,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CNC(=O)O[*:1],CCCC(=O)O[*:1],CNC(=O)O[*:1]>>CCCC(=O)O[*:1],33,5,6,7.958607314841775,5.958607314841775,2.0,0.8055555555555556,True,True,True,same_assay
