structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-5F1ACBF53225066503F2,IC50,biochemical_binding,1,2,1,2,1,0,0,7.67778070526608,7.67778070526608,7.67778070526608,21.0,21.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5849531,Menin,2021,=,Cn1cccc1S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,Cn1cccc1S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,Cn1cccc1S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,Cn1cccc1S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,ITNIKBQIJXRPMK-UHFFFAOYSA-N,ITNIKBQIJXRPMK-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9457542641453627,0.3041658267304717,0.25773194432258606,O=S(=O)(CC1CC1)NC1CN(c2ccc3c(c2)[C@@H](Cc2ccccc2)[C@@H](N2CCC2)CC3)C1,True,high
STR-6C6AF265A6F8A1F38DBC,IC50,biochemical_binding,1,2,1,2,1,0,0,7.67778070526608,7.67778070526608,7.67778070526608,21.0,21.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6000399,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(C)CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(C)CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(C)CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(C)CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,ZJXQCBZIYDTIDN-UHFFFAOYSA-N,ZJXQCBZIYDTIDN-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8954284422140022,0.4833218006181573,0.26595744490623474,CCOC(=O)N1CCC(C)(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,True,high
STR-954544D85CBDB0FFCB9B,IC50,biochemical_binding,1,1,0,1,1,0,0,7.67778070526608,7.67778070526608,7.67778070526608,21.0,21.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4204241,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(C(C)C(N)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(C(C)C(N)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(C(C)C(N)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(C(C)C(N)=O)CC1,RLGHLNGUWWFIOV-UHFFFAOYSA-N,RLGHLNGUWWFIOV-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9008395735366521,0.4663285447070088,0.3008849620819092,O=c1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1CC(F)(F)F,True,high
STR-452401AF18DD4279C7FE,IC50,biochemical_binding,1,2,1,2,1,0,0,7.657577319177793,7.657577319177793,7.657577319177793,22.0,22.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6043235,Menin,2021,=,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(c4ccccc4)[C@H]4C=CCC4)CC3)C2)cc1,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(c4ccccc4)[C@H]4C=CCC4)CC3)C2)cc1,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(c4ccccc4)[C@H]4C=CCC4)CC3)C2)cc1,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(c4ccccc4)[C@H]4C=CCC4)CC3)C2)cc1,DESSZEFVQVASSD-VGPLUOEVSA-N,DESSZEFVQVASSD-VGPLUOEVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9398910061458953,0.3278774321768057,0.2638888955116272,O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,True,high
STR-9625696A93C79A8B7AB2,IC50,biochemical_binding,1,1,0,1,1,0,0,7.657577319177793,7.657577319177793,7.657577319177793,22.0,22.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4218853,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCOCC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCOCC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCOCC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCOCC1,XATXQHDSZYADKX-UHFFFAOYSA-N,XATXQHDSZYADKX-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9399259881990638,0.3277386483171492,0.3142857253551483,O=c1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1CC(F)(F)F,True,high
STR-918E0A178CBF8E4B9AE9,IC50,biochemical_binding,1,2,1,2,1,0,0,7.638272163982407,7.638272163982407,7.638272163982407,23.0,23.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6005434,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4Cl)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4Cl)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4Cl)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4Cl)C3)CC2)C1,HOCVROCSDJMNCS-UHFFFAOYSA-N,HOCVROCSDJMNCS-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9324201796976572,0.35682640882604555,0.29629629850387573,CCN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,True,high
STR-A59B36009FADA199468E,IC50,biochemical_binding,1,2,1,2,1,0,0,7.638272163982407,7.638272163982407,7.638272163982407,23.0,23.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5862776,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,GPOBPWZSBAZTIQ-UHFFFAOYSA-N,GPOBPWZSBAZTIQ-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9487159914832035,0.2918264954304746,0.3243243098258972,N#Cc1ccc(N2CCC3(CCN(CCc4ccccc4)C3)C2)cc1,True,high
STR-B55D3FD73A77678E9E44,IC50,biochemical_binding,2,4,2,2,2,0,0,7.623975776090281,8.301029995663981,6.94692155651658,59.0,5.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6013737,Menin,2021,=,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,QFIDNEUSWHCDJJ-CYQHNISFSA-N,QFIDNEUSWHCDJJ-CYQHNISFSA-N,standardized,1.3541084391474012,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8797866635104861,0.5299737837041864,0.2777777910232544,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,True,high
STR-D8C56496AF4C9916F0F3,IC50,biochemical_binding,1,2,1,2,1,0,0,7.619788758288394,7.619788758288394,7.619788758288394,24.0,24.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5916540,Menin,2021,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,FTPKERXLZSTAPB-QOVAEWSBSA-N,FTPKERXLZSTAPB-QOVAEWSBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8984921132128735,0.47375733859524594,0.2666666805744171,N#Cc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,True,high
STR-1E16751A99CB4CD1A2D3,IC50,biochemical_binding,1,2,1,2,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL4532417,Menin,2019,=,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,AUGOJKCHJPNYFD-UHFFFAOYSA-N,AUGOJKCHJPNYFD-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9067875344896098,0.4471026709532385,0.2448979616165161,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,True,high
STR-291A8BDD78332CB7AA65,IC50,biochemical_binding,1,1,0,1,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314833,Menin,2013,=,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,FOAWDRCVIVPXMZ-YCBHXASOSA-N,FOAWDRCVIVPXMZ-YCBHXASOSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8445570251062202,0.6232953773206366,0.4590163826942444,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@@H](N)Cc3ccc(O)cc3)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N[C@H]3CSSC[C@H](NC(=O)[C@H](C(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(N)=O)CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC3=O)C(=O)N2,True,high
STR-33ECA7BC02C166AF1729,IC50,biochemical_binding,1,2,1,2,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL4470192,Menin,2019,=,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,MFGCAUCKIOPOOH-UHFFFAOYSA-N,MFGCAUCKIOPOOH-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9585999822827319,0.24867480270561906,0.3235294222831726,O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,True,high
STR-55DFB8550CA6D0317DA0,IC50,biochemical_binding,1,1,0,1,1,0,0,7.600326278518962,7.600326278518962,7.600326278518962,25.1,25.1,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314816,Menin,2013,=,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,TVAINPANFRVZHB-XDIGFQIYSA-N,TVAINPANFRVZHB-XDIGFQIYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8256552231693136,0.6675479280119465,0.2589285671710968,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)[C@H](Cc5cccc(F)c5)C[C@H]4[C@@H]3CC[C@@H]12,True,high
STR-31013D2308E98B54F331,IC50,biochemical_binding,1,1,0,1,1,0,0,7.585026652029182,7.585026652029182,7.585026652029182,26.0,26.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4205576,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,GTWQEKIRVHCBSB-UHFFFAOYSA-N,GTWQEKIRVHCBSB-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8991697246564734,0.47162199251570025,0.30909091234207153,O=c1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1CC(F)(F)F,True,high
STR-DE2EA720A2F505856D97,IC50,biochemical_binding,1,2,1,2,1,0,0,7.585026652029182,7.585026652029182,7.585026652029182,26.0,26.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5790885,Menin,2021,=,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,BMLFKOWHMDVPHW-UHFFFAOYSA-N,BMLFKOWHMDVPHW-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9578239745977737,0.252181739877446,0.31081080436706543,N#Cc1ccc(N2CCC3(CCN(CCc4ccccc4)C3)C2)cc1,True,high
STR-DC0F93BC28332B505B19,IC50,biochemical_binding,2,4,2,2,2,0,0,7.578695380194719,7.619788758288394,7.537602002101044,26.5,24.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6044980,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,GCMHZWLYRACFCO-UHFFFAOYSA-N,GCMHZWLYRACFCO-UHFFFAOYSA-N,standardized,0.0821867561873492,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.921365585571302,0.39734909207248686,0.26923078298568726,O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,True,high
STR-F334A782B734CE96FF39,IC50,biochemical_binding,1,2,1,2,1,0,0,7.568636235841012,7.568636235841012,7.568636235841012,27.0,27.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5911255,Menin,2021,=,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,VPNOFDLLTBEZPF-UHFFFAOYSA-N,VPNOFDLLTBEZPF-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9485695906114348,0.2924424370912112,0.34246575832366943,N#Cc1ccc(N2CCC3(CCN(CCc4ccccc4)C3)C2)cc1,True,high
STR-02EB512B892EF622930F,IC50,biochemical_binding,1,2,1,2,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5949961,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,JGBNWFJPAJQWHY-UHFFFAOYSA-N,JGBNWFJPAJQWHY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8980356192630145,0.47519178333256773,0.30985915660858154,O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,True,high
STR-1CBACEED34B9A4B3A117,IC50,biochemical_binding,1,2,1,2,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6039278,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,LIBRUYCXGNFAFG-UHFFFAOYSA-N,LIBRUYCXGNFAFG-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9333863792964755,0.3531573375830361,0.2954545319080353,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-818BBE16B70D045AF1C8,IC50,biochemical_binding,1,1,0,1,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4208216,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,UDGCLXDIPBUBOQ-UHFFFAOYSA-N,UDGCLXDIPBUBOQ-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9243627267754456,0.3866171233250637,0.3097345232963562,O=c1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1CC(F)(F)F,True,high
