structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-A59B36009FADA199468E,IC50,biochemical_binding,1,2,1,2,1,0,0,7.638272163982407,7.638272163982407,7.638272163982407,23.0,23.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5862776,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,GPOBPWZSBAZTIQ-UHFFFAOYSA-N,GPOBPWZSBAZTIQ-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8982119852652489,0.474637976892592,0.26829269528388977,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4[nH]3)CC2)cc1,True,high
STR-B55D3FD73A77678E9E44,IC50,biochemical_binding,2,4,2,2,2,0,0,7.623975776090281,8.301029995663981,6.94692155651658,59.0,5.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6013737,Menin,2021,=,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)CN(C)Cc2ccccc21,QFIDNEUSWHCDJJ-CYQHNISFSA-N,QFIDNEUSWHCDJJ-CYQHNISFSA-N,standardized,1.3541084391474012,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.838790055832887,0.6371962837755952,0.25233644247055054,CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](CN1CC[C@H](N3C(=O)Cc4ccccc43)C1)C2,False,high
STR-D8C56496AF4C9916F0F3,IC50,biochemical_binding,1,2,1,2,1,0,0,7.619788758288394,7.619788758288394,7.619788758288394,24.0,24.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5916540,Menin,2021,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,FTPKERXLZSTAPB-QOVAEWSBSA-N,FTPKERXLZSTAPB-QOVAEWSBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8490140828467225,0.6123020732183618,0.24561403691768646,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2)CC1)C(F)(F)F,False,high
STR-1E16751A99CB4CD1A2D3,IC50,biochemical_binding,1,2,1,2,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL4532417,Menin,2019,=,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5COC5)Cc5ccccc54)CC3)C2)cc1,AUGOJKCHJPNYFD-UHFFFAOYSA-N,AUGOJKCHJPNYFD-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8619371163110885,0.5791431095382407,0.2395833283662796,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,False,high
STR-291A8BDD78332CB7AA65,IC50,biochemical_binding,1,1,0,1,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314833,Menin,2013,=,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,FOAWDRCVIVPXMZ-YCBHXASOSA-N,FOAWDRCVIVPXMZ-YCBHXASOSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9021633227308198,0.46210026988280894,0.2788461446762085,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(N)Cc1c[nH]cn1)C(C)O)C(C)O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CO)C(N)=O,True,high
STR-33ECA7BC02C166AF1729,IC50,biochemical_binding,1,2,1,2,1,0,0,7.602059991327963,7.602059991327963,7.602059991327963,25.0,25.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL4470192,Menin,2019,=,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,MFGCAUCKIOPOOH-UHFFFAOYSA-N,MFGCAUCKIOPOOH-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8863853428234102,0.5107234930475886,0.24719101190567017,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,False,high
STR-55DFB8550CA6D0317DA0,IC50,biochemical_binding,1,1,0,1,1,0,0,7.600326278518962,7.600326278518962,7.600326278518962,25.1,25.1,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314816,Menin,2013,=,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,TVAINPANFRVZHB-XDIGFQIYSA-N,TVAINPANFRVZHB-XDIGFQIYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8812569831402577,0.5257368804135194,0.2222222238779068,CCN1CC2(CCN(CCc3cccc(F)c3)CC2)O[C@H](C)C1=O,False,high
STR-31013D2308E98B54F331,IC50,biochemical_binding,1,1,0,1,1,0,0,7.585026652029182,7.585026652029182,7.585026652029182,26.0,26.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4205576,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCN1CCN(S(N)(=O)=O)CC1,GTWQEKIRVHCBSB-UHFFFAOYSA-N,GTWQEKIRVHCBSB-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8136804085577731,0.6937085244488969,0.30612245202064514,FC(F)(F)c1ccc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,True,high
STR-DE2EA720A2F505856D97,IC50,biochemical_binding,1,2,1,2,1,0,0,7.585026652029182,7.585026652029182,7.585026652029182,26.0,26.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5790885,Menin,2021,=,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,BMLFKOWHMDVPHW-UHFFFAOYSA-N,BMLFKOWHMDVPHW-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8865383439379462,0.5102698628862855,0.2874999940395355,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4[nH]3)CC2)cc1,True,high
STR-DC0F93BC28332B505B19,IC50,biochemical_binding,2,4,2,2,2,0,0,7.578695380194719,7.619788758288394,7.537602002101044,26.5,24.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6044980,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)C(C)C2)C1,GCMHZWLYRACFCO-UHFFFAOYSA-N,GCMHZWLYRACFCO-UHFFFAOYSA-N,standardized,0.0821867561873492,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8785472032630478,0.5335225170699166,0.23255814611911774,CCN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,False,high
STR-F334A782B734CE96FF39,IC50,biochemical_binding,1,2,1,2,1,0,0,7.568636235841012,7.568636235841012,7.568636235841012,27.0,27.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5911255,Menin,2021,=,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(C#N)cc4)C3)CC2)C1,VPNOFDLLTBEZPF-UHFFFAOYSA-N,VPNOFDLLTBEZPF-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.916328009441347,0.414987330131349,0.2839506268501282,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4[nH]3)CC2)cc1,True,high
STR-02EB512B892EF622930F,IC50,biochemical_binding,1,2,1,2,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5949961,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(F)CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)C1,JGBNWFJPAJQWHY-UHFFFAOYSA-N,JGBNWFJPAJQWHY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8891234054626512,0.5025543831208485,0.2380952388048172,FCC[C@@H]1Cc2ccccc2C2(CCC(N3CCN(C4CCCCC4)CC3)CC2)O1,False,high
STR-1CBACEED34B9A4B3A117,IC50,biochemical_binding,1,2,1,2,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6039278,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)CC5CC5)cc4)C3)CC2)C1,LIBRUYCXGNFAFG-UHFFFAOYSA-N,LIBRUYCXGNFAFG-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8732457111901877,0.548469138480073,0.2954545319080353,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-818BBE16B70D045AF1C8,IC50,biochemical_binding,1,1,0,1,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4208216,Menin,2018,=,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CNC(=O)CO1,UDGCLXDIPBUBOQ-UHFFFAOYSA-N,UDGCLXDIPBUBOQ-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.7895658308716432,0.7423118190847946,0.29411765933036804,FC(F)(F)c1ccc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,True,high
STR-8DC5EC4D0143F4C7CD6A,IC50,biochemical_binding,1,2,1,2,1,0,0,7.552841968657781,7.552841968657781,7.552841968657781,28.0,28.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5941222,Menin,2021,=,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,JSUYFSVTAJSTRY-FVVNGJPMSA-N,JSUYFSVTAJSTRY-FVVNGJPMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8343592394998572,0.6476348660102287,0.3333333432674408,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-21AE2CAF6E5125C8BCF4,IC50,biochemical_binding,1,2,1,2,1,0,0,7.537602002101044,7.537602002101044,7.537602002101044,29.0,29.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5849670,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,KBTYQWIXHSZION-MYABOAQRSA-N,KBTYQWIXHSZION-MYABOAQRSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9016259537469976,0.46382014983515785,0.26530611515045166,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(C(=O)O)cc3)CC2)cc1,True,high
STR-2849978768635A47ED8E,IC50,biochemical_binding,1,2,1,2,1,0,0,7.537602002101044,7.537602002101044,7.537602002101044,29.0,29.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5824015,Menin,2021,=,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,WFFUNHHLDBLVAY-UHFFFAOYSA-N,WFFUNHHLDBLVAY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8519992806009369,0.6048144067806114,0.27906978130340576,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,True,high
STR-AB1714536DDACDAFACEC,IC50,biochemical_binding,1,2,1,2,1,0,0,7.537602002101044,7.537602002101044,7.537602002101044,29.0,29.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5835118,Menin,2021,=,CC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,CC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,CC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,CC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,ZPCGSMFETVJELP-KOPQTXDBSA-N,ZPCGSMFETVJELP-KOPQTXDBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8535934855229887,0.6007740617343905,0.29032257199287415,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-E6C9DB27889E0D91BF2B,IC50,biochemical_binding,1,1,0,1,1,0,0,7.537602002101044,7.537602002101044,7.537602002101044,29.0,29.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4568235,Menin,2019,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,KBTYQWIXHSZION-GSBZAIBZSA-N,KBTYQWIXHSZION-GSBZAIBZSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9016259537469976,0.46382014983515785,0.26530611515045166,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(C(=O)O)cc3)CC2)cc1,True,high
STR-56E19E91840D3A01B6A3,IC50,biochemical_binding,1,2,1,2,1,0,0,7.522878745280337,7.522878745280337,7.522878745280337,30.0,30.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5849676,Menin,2021,=,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C)Cc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C)Cc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C)Cc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C)Cc5ccccc54)CC3)C2)cc1,FXERVTCFHVZAAP-UHFFFAOYSA-N,FXERVTCFHVZAAP-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8639026009615772,0.5739262827542523,0.27272728085517883,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
