series_id,scaffold_key,scaffold_method,series_size,structure_id,standardized_smiles,p_activity_median,sources,compound_ids,qed,mol_wt,logp,tpsa
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-E2BF2500F662553F3983,FC(F)(F)Cc1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,7.036212172654444,ChEMBL,CHEMBL3613784,0.5581680363136877,454.4250000000001,3.993000000000001,58.040000000000006
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-09F928DB426380AF84D4,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,6.108462542327436,ChEMBL,CHEMBL3612085,0.6725877073516854,400.4550000000001,3.2826200000000023,58.040000000000006
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-334A6D2F1631C6ED2448,CCc1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,5.958607314841775,ChEMBL,CHEMBL3696179,0.6712779028387673,400.4550000000001,3.4506000000000023,58.040000000000006
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-C43E9CAC606D3F496EC2,FCc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,5.781727146428553,ChEMBL,CHEMBL3613785,0.6053034867462739,418.44500000000016,3.4437000000000024,58.040000000000006
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-840734C0880BD661CE77,CC(C)c1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,5.619788758288394,ChEMBL,CHEMBL3696181,0.6454871792673786,414.4820000000001,4.011600000000003,58.040000000000006
SER-BA912CD03DBF5CE2,c1nc(N2CCN(c3nncs3)CC2)c2ccsc2n1,bemis_murcko,7,STR-551B85BEC657362DBF0B,CCc1cc2c(N3CCN(c4nnc(CC)s4)CC3)ncnc2s1,5.42021640338319,ChEMBL;PubChem,CHEMBL1622912,0.7128141099343343,360.5120000000001,2.994200000000001,58.040000000000006
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-EBE5F8EBBB91D5D79ECA,COc1ccc(-c2csc(CC(N)=O)n2)cc1,4.3277056287106435,ChEMBL;PubChem,CHEMBL3696206,0.8975412509409462,248.30699999999996,1.8465,65.21000000000001
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-9F7531856423F982C41A,COc1ccc(-c2csc(CC(N)=O)n2)cc1Br,4.096910013008056,ChEMBL;PubChem,CHEMBL3696213,0.9386813731569359,327.203,2.609,65.21000000000001
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-BB6E6551F03D8DF53FBE,NC(=O)Cc1nc(-c2cccc(Cl)c2)cs1,3.8632794328435938,PubChem,16372163,0.9125251466671217,252.72600000000003,2.4913000000000007,55.980000000000004
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-7D5339DF90BF6BBC7650,NC(=O)Cc1nc(-c2ccc(F)cc2)cs1,3.668621084159213,PubChem,737186,0.8854258873912645,236.27100000000002,1.977,55.980000000000004
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-380D6B8618081351E103,CCCC(=O)Nc1ccc(-c2nc(CC(N)=O)sc2C)cc1,3.0809219076239263,PubChem,16369768,0.8587577533096268,317.414,2.884920000000001,85.08000000000001
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-161DEB8746E0069E7832,Cc1cc(C)c(-c2csc(CC(N)=O)n2)cc1C,2.920818753952375,PubChem,16369762,0.9221847161746672,260.36199999999997,2.763160000000001,55.980000000000004
SER-BF278505F68AD0A8,c1ccc(-c2cscn2)cc1,bemis_murcko,7,STR-FB00B532B01AA27CD41B,NC(=O)Cc1nc(-c2ccccc2)cs1,2.6989700043360187,PubChem,712446,0.8541597347104156,218.28100000000003,1.8379000000000003,55.980000000000004
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-FBAAC5A0D7488D667D40,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,8.522878745280337,ChEMBL;PubChem,CHEMBL5964939,0.2252207185516559,717.9119999999999,5.208020000000006,114.59
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-39162221D259757C11ED,CN(C)C(=O)N[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,8.221848749616356,ChEMBL;PubChem,CHEMBL6034357,0.24261899343946716,698.938,4.6757000000000035,108.6
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-BEF59984678C49DF2998,COC(=O)N[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,8.154901959985743,ChEMBL;PubChem,CHEMBL5783978,0.24059568913041782,685.895,4.760500000000004,114.59
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-142DC3F04BDF2ABC0F0A,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,8.096910013008056,ChEMBL;PubChem,CHEMBL6029944,0.24059568913041782,685.895,4.760500000000004,114.59
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-ADF0DC68688651046789,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,7.337242168318426,ChEMBL;PubChem,CHEMBL5909835,0.24059568913041782,685.895,4.760500000000004,114.59
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-E79EEF3E7440D2C5F50E,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1C)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,7.309803919971486,ChEMBL;PubChem,CHEMBL5883185,0.2252207185516559,717.9119999999999,5.208020000000006,114.59
SER-D71646C8B89AF1C0,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)c1cn[nH]c1,bemis_murcko,7,STR-B9B055BBCE39C09309A4,CN(C)C(=O)N[C@@H]1CCC[C@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,5.947306058075032,ChEMBL;PubChem,CHEMBL6065244,0.24261899343946716,698.938,4.6757000000000035,108.6
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-4B2666E7A6862E420991,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,8.602059991327963,ChEMBL,CHEMBL5085940,0.3402530601953239,682.903,4.847400000000005,91.42000000000002
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-AC15064651DFC45CB1E4,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,8.537602002101044,ChEMBL,CHEMBL5090509,0.3409458451345736,666.904,5.468500000000006,82.19
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-6F92DD97001CC1334310,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,8.494850021680094,ChEMBL,CHEMBL5088651,0.3535447547369295,670.867,5.170500000000005,82.19
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-49EE11A98D32940D40F8,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,8.455931955649724,ChEMBL,CHEMBL5075855,0.36289179261567367,652.877,5.078400000000006,82.19
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-3F32DD5F6BE1258722C6,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(O)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,8.443697499232712,ChEMBL,CHEMBL5086858,0.36788333579316745,668.876,4.193300000000003,102.41999999999999
SER-42BAE6DB7A4F0675,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,6,STR-A5490A895830A71903B2,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C(=O)OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,7.372634143407267,ChEMBL,CHEMBL5084863,0.3160321371391148,710.913,4.6216000000000035,108.48999999999998
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-6C98F61E1E52A5856618,CC(C)[C@@H](CCC(C)(C)N)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,6.920818753952375,PubChem,156531812,0.3584189976200626,560.7219999999999,5.191600000000005,106.18
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-435B0469D981B3FB0F4C,CNC(=O)CC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,6.431798275933005,PubChem,156531791,0.3901674069206251,560.6779999999999,4.200300000000003,109.26
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-B362D479FEC6A2A08BC5,CC(C)[C@@H](CCC(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,6.259637310505756,PubChem,168720908,0.4026812470310812,546.6510000000001,3.939600000000003,123.25000000000001
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-A801C2BEEB406E6E0F33,CC(C)[C@H](CCC(C)(C)N)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,5.935542010773082,PubChem,156531906,0.3584189976200626,560.7219999999999,5.191600000000005,106.18
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-8D22035F518E37FF47A2,CC(C)[C@H](CCC(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,4.3314277308154425,PubChem,156531790,0.4026812470310812,546.6510000000001,3.939600000000003,123.25000000000001
SER-7A71BD39A789D797,c1ccc(-c2cncnc2C2CC2)c(Oc2nncnc2N2CCC3(CNC3)C2)c1,bemis_murcko,6,STR-077D7D9C480B1958E4A3,CNC(=O)CC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,4.224025668870631,PubChem,156531793,0.3901674069206251,560.6779999999999,4.200300000000003,109.26
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-5809FBCCA5EEA2161D90,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,8.698970004336019,ChEMBL;PubChem,CHEMBL5983807,0.1312812143865484,815.0,6.945100000000008,125.87000000000002
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-9BCADA557E72EE3CB9BA,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,8.522878745280337,ChEMBL;PubChem,CHEMBL6014762,0.13288633497036675,797.01,6.853000000000008,125.87000000000002
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-298210A977B1E814E254,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,7.920818753952375,ChEMBL;PubChem,CHEMBL5852741,0.2067277051542983,681.9030000000001,6.027000000000007,96.77000000000001
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-B41E25A7E7B38A28FF65,CC(=O)N[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,7.886056647693163,ChEMBL;PubChem,CHEMBL5805666,0.21785606559108855,665.9040000000001,5.807100000000006,87.53999999999999
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-CA5FBB5B185EEEDFCC44,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(OC=O)cc4)cc3)C2)CC1,7.832773124424534,ChEMBL;PubChem,CHEMBL5788808,0.17661468676825515,725.9120000000001,5.562200000000006,123.07000000000002
SER-7D8EB39B423AE666,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,6,STR-3601397C7850DBE7E578,CNC(=O)O[C@@H]1CCC[C@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,7.376750709602099,ChEMBL;PubChem,CHEMBL5981944,0.2067277051542983,681.9030000000001,6.027000000000007,96.77000000000001
SER-6405F81075E095E8,O=C1CC(c2ccccc2)CC2=C1C(c1cccnc1)Nc1ccccc1N2,bemis_murcko,5,STR-A4B78F32EC254E4C66A8,CC(=O)N1c2ccccc2NC2=C(C(=O)CC(c3ccc(Cl)c(Cl)c3)C2)C1c1cccnc1,5.130768280269024,ChEMBL;PubChem,CHEMBL3696204,0.4691330557977167,478.37900000000013,6.308900000000005,62.300000000000004
SER-6405F81075E095E8,O=C1CC(c2ccccc2)CC2=C1C(c1cccnc1)Nc1ccccc1N2,bemis_murcko,5,STR-E64E90F663FA85F37778,CC(=O)N1c2ccccc2NC2=C(C(=O)CC(c3ccc(C(C)(C)C)cc3)C2)C1c1cccnc1,5.020479303839453,ChEMBL;PubChem,CHEMBL3696195,0.4824309304141683,465.5970000000002,6.299600000000006,62.300000000000004
SER-6405F81075E095E8,O=C1CC(c2ccccc2)CC2=C1C(c1cccnc1)Nc1ccccc1N2,bemis_murcko,5,STR-4710DC80E0B9C6B4C724,COc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2N(C(C)=O)C3c2cccnc2)cc1,4.142667503568732,ChEMBL;PubChem,CHEMBL3696203,0.6211245746855124,439.51500000000016,5.0107000000000035,71.53
SER-6405F81075E095E8,O=C1CC(c2ccccc2)CC2=C1C(c1cccnc1)Nc1ccccc1N2,bemis_murcko,5,STR-6A535B2D5967814ADC06,COc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2NC3c2cccnc2)cc1OC,4.0,ChEMBL;PubChem,CHEMBL3696200,0.6051284019287918,427.50400000000013,5.078300000000003,72.48
SER-6405F81075E095E8,O=C1CC(c2ccccc2)CC2=C1C(c1cccnc1)Nc1ccccc1N2,bemis_murcko,5,STR-90F148C381A6FE28921A,CC(=O)N1c2ccccc2NC2=C(C(=O)CC(c3ccc(C)cc3)C2)C1c1cccnc1,4.0,ChEMBL;PubChem,CHEMBL3696202,0.6067191715802988,423.51600000000013,5.310520000000005,62.300000000000004
SER-788354EC2A8EE709,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,5,STR-71AB200EF619F4685513,CC1(C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,6.645891560852599,ChEMBL,CHEMBL2315087,0.1142131309067642,766.9889999999998,0.5265700000000078,244.94
SER-788354EC2A8EE709,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,5,STR-45F69269A2FAE7DAA4C0,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,6.1771783546968955,ChEMBL,CHEMBL2315084,0.1117641384928491,752.9619999999998,0.13647000000000892,244.94
SER-788354EC2A8EE709,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,5,STR-9EC06DEFB9DB4A9951A2,CC(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,5.665546248849069,ChEMBL,CHEMBL2315085,0.10743147058409347,794.9989999999999,0.31387000000001036,248.02
SER-788354EC2A8EE709,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,5,STR-C555A82898E9FBE8534F,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,5.1904402853647325,ChEMBL,CHEMBL2315086,0.1275487554433259,737.9469999999999,1.1992700000000058,218.92000000000002
SER-788354EC2A8EE709,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,5,STR-EFC43EF5227E2B3C49F1,CC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,4.97061622231479,ChEMBL,CHEMBL2315088,0.1094718366955068,766.9889999999998,0.5265700000000078,244.94
SER-A92B484A90BD37D0,c1nc(NC2CCN(Cc3ccc4c(ccn4CCC4CCNCC4)c3)CC2)c2ccsc2n1,bemis_murcko,5,STR-F4FB2C42DC3E185E6101,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CCNCC1,7.853871964321762,ChEMBL,CHEMBL4209476,0.2455386195187508,595.739,6.397100000000006,81.80000000000001
SER-A92B484A90BD37D0,c1nc(NC2CCN(Cc3ccc4c(ccn4CCC4CCNCC4)c3)CC2)c2ccsc2n1,bemis_murcko,5,STR-C92E86A48527711BF43C,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CCN(S(N)(=O)=O)CC1,7.42021640338319,ChEMBL,CHEMBL4204591,0.24587380352643728,674.819,5.313000000000005,133.17
SER-A92B484A90BD37D0,c1nc(NC2CCN(Cc3ccc4c(ccn4CCC4CCNCC4)c3)CC2)c2ccsc2n1,bemis_murcko,5,STR-9DAEE3412AFCC35E2A05,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CCN(S(C)(=O)=O)CC1,7.397940008672037,ChEMBL,CHEMBL4210554,0.22999269007064232,673.831,6.069100000000007,107.15
SER-A92B484A90BD37D0,c1nc(NC2CCN(Cc3ccc4c(ccn4CCC4CCNCC4)c3)CC2)c2ccsc2n1,bemis_murcko,5,STR-D778F7E0C069C7D2FAAC,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CCC1CCN(C=O)CC1,7.200659450546418,ChEMBL,CHEMBL4210221,0.22136816594681288,623.749,6.265900000000007,90.08000000000001
SER-A92B484A90BD37D0,c1nc(NC2CCN(Cc3ccc4c(ccn4CCC4CCNCC4)c3)CC2)c2ccsc2n1,bemis_murcko,5,STR-CC5B3077D44A183298E0,CC(=O)N1CCC(CCn2c(C#N)cc3c(C)c(CN4CCC(Nc5ncnc6sc(CC(F)(F)F)cc56)CC4)ccc32)CC1,6.886056647693163,ChEMBL,CHEMBL4205318,0.23263565801623368,637.776,6.656000000000008,90.08
SER-01C7163C23A2198D,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CNC1,bemis_murcko,4,STR-BB3373616F96D1625E90,CCc1nccn1C[C@@](c1cccc(F)c1)(C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1)[C@H]1CCC[C@@H]1NC(=O)OC,9.0,ChEMBL;PubChem,CHEMBL6053681,0.20909578042079568,836.0629999999996,5.090100000000006,120.32000000000001
SER-01C7163C23A2198D,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CNC1,bemis_murcko,4,STR-BD5E8CD3F04E20EF2036,CCc1nccn1C[C@@](c1cccc(F)c1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1)[C@H]1CCC[C@@H]1NC(=O)OC,8.734260541478871,ChEMBL;PubChem,CHEMBL4457657,0.21166909665440656,818.0729999999996,4.998000000000004,120.32000000000001
SER-01C7163C23A2198D,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CNC1,bemis_murcko,4,STR-7A321275AB46AC4BC765,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,8.698970004336019,ChEMBL;PubChem,CHEMBL5766765,0.2370024503297944,778.9669999999999,5.158300000000004,117.08000000000003
SER-01C7163C23A2198D,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CNC1,bemis_murcko,4,STR-F10D2D8306F0D924B76B,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,8.698970004336019,ChEMBL;PubChem,CHEMBL5886290,0.24056053846144249,760.9769999999999,5.066200000000005,117.08000000000003
SER-06A12C1AB182B12E,O=C(CCc1c[nH]c2ccccc12)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCC(=O)NCC(=O)N1CCCC1,bemis_murcko,4,STR-2FF2DB436296505D61BF,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)O,7.943095148663527,ChEMBL,CHEMBL2314823,0.014179767397549793,1653.926000000001,-8.247049999999936,749.3299999999998
