structure_id,scenario,active_objectives,requires_herg_evidence,eligible,scenario_score,scenario_rank
STR-87D12F3BEF86165DEC76,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-74748864A5B42BEF5513,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-07E4D9678C4B52D2093A,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-5F1ACBF53225066503F2,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-E2BF2500F662553F3983,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-C0C912780560E33EFE90,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-FBAAC5A0D7488D667D40,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-7C604423619052A15AC8,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-C24FEE7237633011F0F2,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D294CA925BADF351BAE7,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-073AD85CF5EE1E9C87AB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-BD3C32C55755152AB6D1,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-03A6B3C8922F75633A24,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CB65BC34DC11FA6EB615,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-02EB512B892EF622930F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-6BB8114D41C4FAE5B067,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-22ABADFB64D91C6FE7F1,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-882FF6702A9046F460CB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CC119FD289E2F37C242E,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-0F9EB3D0BA8F609CF473,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-83B9ECDFE7009BAA93EB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-B2BA33058BFAB9451C2F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-84B6FE8D37C3E3C10CC6,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-BEA4E748379BECE8B5BF,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-3A41597854480F3DF1D0,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-3815BA4AEEA1DB9CE8BA,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-404CEFB796E101ECF803,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-64726CEBE1C119AD1032,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-3ACD95779D752A7D6CB7,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-0449028356C19D0EDA3B,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-B42C6A96CD90C7D4D5BD,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-5B65D30F2628A312D8CA,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-0EB9DFE3F3CFA3016388,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-AA4D58E6580A56C280AF,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-C4A801F174E1E034721C,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-AD791DBCBA03342A8D18,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-B3713976D3715B01F866,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-75FB4472D88CB6D25B7C,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-A62EFE6B816DF994EE32,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-39162221D259757C11ED,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D32C4FE03E32CED2B7FB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D8C56496AF4C9916F0F3,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-34A22E8D07A7D066A07D,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-1A02A52BF860C4D25F9A,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-357FF7F1EF112B333FD8,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-1E41EA89AAF9C5AE998F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-7B4D282245C89175BEA3,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-A8561A75D1EC79B3C31D,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-1380FDB405A07D2654DB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-00EAB22F635715DE8799,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-38C10D94ABD1F231B9D1,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-79D75B6A88F0457FA1C2,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-2D6C1263F87FC6A92E1C,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-A70185AE5063299B6804,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D32B5F55634E895AF4B1,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-489F6A3FCA46D9527C55,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-913F46730FAF3C502A72,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-4EBA07B20CCDE9D2E322,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-BEF59984678C49DF2998,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-F48E770257629D6757F9,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D3A497B4DE3B2E0622F3,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-918CDACAD6A3ADC5DD7E,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-142DC3F04BDF2ABC0F0A,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-1E16751A99CB4CD1A2D3,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-F935C48B5CC4A6286518,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-7574D071910577A50816,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-2E8A075F614E722CE8DF,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-EE40493687FAFB4EE02B,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-FF3501C24AF8F8557BD2,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-6C6AF265A6F8A1F38DBC,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-633580C0DD9263988A9F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-00A2ED8561E7DE80CF5F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-BA4B8BF78E2F3EDB8F63,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-4963BC6466091AE476AA,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-C221EB3A1209DD6114DE,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-F0B0F7988A153B3EBBAB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-38B1872E6995BD9A227F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-94C191645BE5B0A1978A,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-62EAA7BC9A8608AAD9F0,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-B437BC949901A5D8DC9A,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-148B8C4077863A1C12AD,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-E0F070490CE8D61ABB41,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-6D12E542BA59225B503F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CE767B2CC0FDE9DEDE13,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-648FC2156F27220D48EE,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-8327CD7E287E5727BD93,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-0C136D4784FF4E1D4A7F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-452401AF18DD4279C7FE,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-8C3A97B1A2D095352AF3,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-ADF0DC68688651046789,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-2C30E7D0A7F4E210317C,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-36D06C665413C80AFB22,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CA5FBB5B185EEEDFCC44,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-A3B4307502A8FF889516,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CEC3B82DF09531954FAB,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-E79EEF3E7440D2C5F50E,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-BB5DA7F787A2FB885A08,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-851AFDDDDD073021FE40,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-147345C311E96CDE5202,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-3B3C5B252A05FD26B962,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-CBD434F7064DC5235A11,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-91DBBE357E18B4934420,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-D9830BB6778F6B1CAA5F,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-1574B99AB38B91861720,leave_out_property,potency;qed;evidence;herg,True,False,,
STR-34FE1D5BDCFE7B2EB7FE,leave_out_property,potency;qed;evidence;herg,True,True,0.6607092316536055,1
STR-0B18427EF6CEB8CC075B,leave_out_property,potency;qed;evidence;herg,True,True,0.548624008901773,5
STR-21E735B2891431212E1A,leave_out_property,potency;qed;evidence;herg,True,True,0.48743647952797553,38
STR-DE2EA720A2F505856D97,leave_out_property,potency;qed;evidence;herg,True,True,0.46508359593489085,52
STR-DAA31E2085C9B01F8A70,leave_out_property,potency;qed;evidence;herg,True,True,0.44954215740319936,60
STR-C388369FA2BBC8775FB4,leave_out_property,potency;qed;evidence;herg,True,True,0.4386030493989111,69
STR-841FC2EFD5AAF36FB504,leave_out_property,potency;qed;evidence;herg,True,True,0.3833710266956388,107
STR-4A902F7AC5A334C3F331,leave_out_property,potency;qed;evidence;herg,True,True,0.5474103960554305,6
STR-571CCDCD3D693D6D5618,leave_out_property,potency;qed;evidence;herg,True,True,0.5063514593131421,23
STR-B56EF6AC340F28C175E6,leave_out_property,potency;qed;evidence;herg,True,True,0.48354053069318853,41
STR-F4D7C79F147C9691D2EE,leave_out_property,potency;qed;evidence;herg,True,True,0.4342962212187376,73
STR-F334A782B734CE96FF39,leave_out_property,potency;qed;evidence;herg,True,True,0.43691327252386636,71
STR-A59B36009FADA199468E,leave_out_property,potency;qed;evidence;herg,True,True,0.4400383007686579,66
STR-5D9D18A659624B9D4D9E,leave_out_property,potency;qed;evidence;herg,True,True,0.43642372766927073,72
STR-768449AFD0A1BD14A41D,leave_out_property,potency;qed;evidence;herg,True,True,0.5569612174483672,4
STR-9E4FCF8CA68285C7D759,leave_out_property,potency;qed;evidence;herg,True,True,0.5587256659437191,3
STR-1F39727F90F76C636B4B,leave_out_property,potency;qed;evidence;herg,True,True,0.5131114300587034,20
STR-D456C0F5B6DBFC7C04B5,leave_out_property,potency;qed;evidence;herg,True,True,0.4824500460220943,43
STR-93E40DC911AC439ED16C,leave_out_property,potency;qed;evidence;herg,True,True,0.518164725038797,18
STR-8A96AEE3549DB26F33DD,leave_out_property,potency;qed;evidence;herg,True,True,0.45749074663001016,58
STR-06E53FF33324D9B1A44A,leave_out_property,potency;qed;evidence;herg,True,True,0.4288430332034775,78
STR-21AE2CAF6E5125C8BCF4,leave_out_property,potency;qed;evidence;herg,True,True,0.43378250621930986,75
STR-EC9D5328307E3ED96B61,leave_out_property,potency;qed;evidence;herg,True,True,0.37696591609332414,109
STR-52D01EFC583EB20C9B2A,leave_out_property,potency;qed;evidence;herg,True,True,0.37387741971440147,111
STR-AA73D88E6A8F8A2C3D26,leave_out_property,potency;qed;evidence;herg,True,True,0.3748537677572203,110
STR-C21882423633547B198F,leave_out_property,potency;qed;evidence;herg,True,True,0.3615831829814567,126
STR-C3D8B6AB5924C8373F29,leave_out_property,potency;qed;evidence;herg,True,True,0.36511851762434444,121
STR-D517B4FC121862D9BE6F,leave_out_property,potency;qed;evidence;herg,True,True,0.5358146770899748,11
STR-2159345A857E58155448,leave_out_property,potency;qed;evidence;herg,True,True,0.5189253895537911,16
STR-33EC56FC5D9EE8140CC4,leave_out_property,potency;qed;evidence;herg,True,True,0.5631159921649086,2
STR-D4B228AA42C515EFF74F,leave_out_property,potency;qed;evidence;herg,True,True,0.5450042707614007,7
STR-C16923E52D20199D1E6F,leave_out_property,potency;qed;evidence;herg,True,True,0.5373132246792349,10
